Id,dominant_topic,topic_weight
28086865,0,0.9253399501662776
39663117,0,0.9999999999431379
37259168,0,0.7607390298619274
22412231,0,0.5733054560085055
25090735,2,0.5737125812773576
25279059,1,0.930968473526148
22719224,0,0.5630903294379928
7549662,2,0.5989626230157383
28233633,0,0.5537846745361464
40091963,0,0.9999999999741995
1366274,1,0.6842785132689486
1751959,1,0.8153052878824483
11596423,0,0.43276164031180486
23042962,0,0.7896013974423345
4638806,0,0.8985066296425465
4585692,0,0.6332536365950844
39397720,1,0.634441021507688
35880247,1,0.6732033921397894
32969757,2,0.919861593651667
2323080,0,0.5088405814874815
32535816,0,0.9398811688017937
20383151,2,0.7499118953159583
3610071,0,0.6302259360317406
13596408,1,0.6518952831188337
39970303,1,0.6604506538486925
38164587,1,0.8734480245030496
19094441,0,0.9999999999682156
26077231,0,0.7932181121118373
39066567,0,0.8939786758024081
27462337,0,0.46695316263819375
22865573,1,0.6290103437127735
22739592,0,0.8294671922399557
23785155,0,0.46092519953681427
39231607,1,0.7737307297189246
39518350,1,0.6664196676474511
25571861,2,0.7041150281496436
31614866,0,0.9999999999676686
15745418,0,0.9577490257585579
15900883,1,0.44078878046554826
32023183,1,0.8314413346385156
39549494,1,0.9999999999918284
38895185,2,0.9999999999894571
35792905,1,0.6697191100813527
17717282,0,0.4849341411422873
11040626,0,0.986587282853171
36747114,2,0.5445024701558914
3695202,0,0.8515675410381695
29552575,0,0.9169190761797524
21058514,0,0.9914795939265287
33769143,0,0.8253308141666291
6239042,0,0.5991144632415774
13144158,1,0.7510421791220022
34278866,0,0.9999999999756652
26080958,1,0.6927465539687643
5834054,0,0.6462547521836325
25705544,0,0.9999999999795857
27542341,0,0.975498467834724
38316294,0,0.7409406619066741
20110006,0,0.9999999999733102
33127008,0,0.8884656589976944
18596189,0,0.6732923913009318
2483840,0,0.7718913557376221
20803932,2,0.6176592093956229
4848965,2,0.7164959578462358
27056575,0,0.920108101916427
8701419,0,0.6667639675228564
4690155,2,0.5232822134790265
26673267,2,0.9999999999916201
32463870,0,0.7423782136712749
36908926,0,0.8763830849142122
19472499,0,0.5807466211902785
